Code,Titre,Toxixité,Code toxicité
E161,Xantophylles, ,0
E161j,Astaxanthine (xantophylles), ,0
E164,"Jaune de gardénia, Safran, Crocine, Crocétine", ,0
E165,Bleu de gardénia, ,0
E313,Gallate d'éthyle, ,0
E370,"Heptonolactone (1,4-)", ,0
E399,Lactobionate de calcium, ,0
E409,Arabinogalactane, ,0
E419,Gomme ghatti, ,0
E429,Peptones, ,0
E446,Succistéarine, ,0
E485,Stéaroyl fumarate de sodium, ,0
E486,Stearoyl fumarate de calcium, ,0
E489,Ester de méthylglycoside d'huile de coco, ,0
E502,Carbonates, ,0
E638,Aspartate de sodium (L-), ,0
E908,Cire de son de riz, ,0
E909,Cire de blanc de baleine, ,0
E910,Esters de cires, ,0
E911,"Esters méthyliques d'acides gras, EMAG", ,0
E945,Chloropentafluoroéthane, ,0
E946,Octafluorocyclobutane, ,0
E1205,Copolymère méthacrylate basique, ,0
E161a,Flavoxanthine (xanthophylles),Pas/peu toxique,1
E161d,Rubixanthine (xanthophylles),Pas/peu toxique,1
E161e,Violaxanthine (xanthophylles),Pas/peu toxique,1
E161i,Citranaxanthine (xantophylles),Pas/peu toxique,1
E166,Bois de santal,Pas/peu toxique,1
E170,Carbonate de calcium,Pas/peu toxique,1
E241,Gomme gaïac,Pas/peu toxique,1
E296,Acide malique (L- ou DL-),Pas/peu toxique,1
E297,Acide fumarique,Pas/peu toxique,1
E300,"Acide ascorbique (L-), Vitamine C",Pas/peu toxique,1
E301,Ascorbate de sodium,Pas/peu toxique,1
E302,Ascorbate de calcium,Pas/peu toxique,1
E303,Ascorbate de potassium,Pas/peu toxique,1
E306,"Tocophérols, Extraits riches en vitamine E",Pas/peu toxique,1
E307,"Alpha-tocophérol (DL-, synthétique)",Pas/peu toxique,1
E308,"Gamma-tocophérol (DL-, synthétique)",Pas/peu toxique,1
E309,"Delta-tocophérol (DL-, synthétique)",Pas/peu toxique,1
E314,Résine de gaïac,Pas/peu toxique,1
E315,"Acide érythorbique, Acide isoascorbique",Pas/peu toxique,1
E316,"Erythorbate de sodium, Isoascorbate de sodium",Pas/peu toxique,1
E317,"Erythorbate de potassium, Isoascorbate de potassium",Pas/peu toxique,1
E318,"Erythorbate de calcium, Isoascorbate de calcium",Pas/peu toxique,1
E334,"Acide L(+)-tartrique, Acide L(+)-tartarique",Pas/peu toxique,1
E335,Tartrate de sodium,Pas/peu toxique,1
E336,Tartrate de potassium,Pas/peu toxique,1
E337,Tartrate double de sodium et de potassium,Pas/peu toxique,1
E350,Malate de sodium (DL-),Pas/peu toxique,1
E351,Malate de potassium (DL-),Pas/peu toxique,1
E352,Malate de calcium (DL-),Pas/peu toxique,1
E353,"Acide métatartrique, Acide métatartarique",Pas/peu toxique,1
E354,"Tartrate de calcium (L-, DL-)",Pas/peu toxique,1
E365,Fumarates de sodium,Pas/peu toxique,1
E366,Fumarates de potassium,Pas/peu toxique,1
E367,Fumarates de calcium,Pas/peu toxique,1
E383,Glycérophosphate de calcium,Pas/peu toxique,1
E391,Acide phytique,Pas/peu toxique,1
E392,Extrait de romarin,Pas/peu toxique,1
E400,Acide alginique,Pas/peu toxique,1
E401,Alginate de sodium,Pas/peu toxique,1
E402,Alginate de potassium,Pas/peu toxique,1
E404,Alginate de calcium,Pas/peu toxique,1
E406,"Agar-agar, Layor Carang, Isinglass du Japon",Pas/peu toxique,1
E408,Glycane de levure de boulanger,Pas/peu toxique,1
E410,"Gomme de caroube, Farine de graine de caroube",Pas/peu toxique,1
E411,Gomme d'avoine,Pas/peu toxique,1
E412,Gomme de guar,Pas/peu toxique,1
E413,"Gomme adragante, Gomme de dragon, Tragacanthe",Pas/peu toxique,1
E414,"Gomme arabique, Gomme d'acacia",Pas/peu toxique,1
E415,Gomme xanthane,Pas/peu toxique,1
E416,"Gomme karaya, Gomme sterculia",Pas/peu toxique,1
E417,Gomme tara,Pas/peu toxique,1
E418,Gomme gellane,Pas/peu toxique,1
E427,Gomme cassia,Pas/peu toxique,1
E500,Carbonates de sodium,Pas/peu toxique,1
E501,Carbonates de potassium,Pas/peu toxique,1
E504,Carbonates de magnésium,Pas/peu toxique,1
E508,Chlorure de potassium,Pas/peu toxique,1
E511,Chlorure de magnésium,Pas/peu toxique,1
E518,Sulfate de magnésium,Pas/peu toxique,1
E528,"Hydroxyde de magnésium, Lait de magnésie",Pas/peu toxique,1
E529,"Oxyde de calcium, Chaux, Chaux vive",Pas/peu toxique,1
E530,Oxyde de magnésium,Pas/peu toxique,1
E639,Alanine (DL-),Pas/peu toxique,1
E901,"Cire d'abeille, Cire blanche, Cire jaune",Pas/peu toxique,1
E902,Cire de candelilla,Pas/peu toxique,1
E916,Iodate de calcium,Pas/peu toxique,1
E917,Iodate de potassium,Pas/peu toxique,1
E938,Argon,Pas/peu toxique,1
E939,Hélium,Pas/peu toxique,1
E941,Azote,Pas/peu toxique,1
E948,Oxygène,Pas/peu toxique,1
E949,Hydrogène,Pas/peu toxique,1
E958,"Glycyrrhizine, Acide glycyrrhizique, Liquorice, Licorice",Pas/peu toxique,1
E959,"Dihydrochalcone de néohespéridine, Néohespéridine DC, NHDC",Pas/peu toxique,1
E960,Glycosides de stéviol,Pas/peu toxique,1
E963,Tagatose (D-),Pas/peu toxique,1
E966,Lactitol,Pas/peu toxique,1
E1000,Acide cholique,Pas/peu toxique,1
E1001,Choline (sels et esters de-),Pas/peu toxique,1
E1100,Amylases,Pas/peu toxique,1
E1101,"Protéases (Protéase, Papaïne, Bromélaïne, Ficine)",Pas/peu toxique,1
E1102,Glucose oxydase,Pas/peu toxique,1
E1103,Invertases,Pas/peu toxique,1
E1104,Lipases,Pas/peu toxique,1
E1204,"Pullulan, Pullulane",Pas/peu toxique,1
E1518,"Triacétine, Triacétate de glycérol, Triacétate de glycéryle",Pas/peu toxique,1
E120,"Cochenille, Acide Carminique, Carmins",Douteux,3
E141,Complexes cuivriques des chlorophilles et des chlorophyllines,Douteux,3
E160a,"Carotène (bêta-), ?-carotène, Provitamine A",Douteux,3
E160b,"Rocou, Annatto, Bixine, Norbixine",Douteux,3
E172,"Oxydes de fer, Hydroxydes de fer",Douteux,3
E174,"Argent, Argentum",Douteux,3
E175,"Or, Aurum, Au",Douteux,3
E200,Acide sorbique,Douteux,3
E201,Sorbate de sodium,Douteux,3
E202,Sorbate de potassium,Douteux,3
E203,Sorbate de calcium,Douteux,3
E236,Acide formique,Douteux,3
E237,Formiate de sodium,Douteux,3
E238,Formiate de calcium,Douteux,3
E264,"Acétate d'ammonium, Ethanoate d'ammonium",Douteux,3
E280,Acide propionique,Douteux,3
E281,"Propionate de sodium, Propanoate de sodium",Douteux,3
E282,"Propionate de calcium, Propanoate de calcium",Douteux,3
E283,"Propionate de potassium, Propanoate de potassium",Douteux,3
E311,Gallate d'octyle,Douteux,3
E312,Gallate de dodécyle,Douteux,3
E323,Anoxomère,Douteux,3
E328,Lactate d'ammonium,Douteux,3
E338,"Acide phosphorique, Acide orthophosphorique",Douteux,3
E339,"Phosphates de sodium, Orthophosphates de sodium",Douteux,3
E340,"Phosphates de potassium, Orthophosphates de potassium",Douteux,3
E341,"Phosphates de calcium, Orthophosphates de calcium",Douteux,3
E343,"Phosphates de magnésium, Monophosphates de magnésium",Douteux,3
E349,Malate d'ammonium,Douteux,3
E359,Adipates d'ammonium,Douteux,3
E368,Fumarates d'ammonium,Douteux,3
E380,Citrate de triammonium,Douteux,3
E381,Citrate d'ammonium ferrique,Douteux,3
E405,"Alginate de propylène glycol, Alginate de propane-1,2 diol",Douteux,3
E420,"Sorbitol, Sirop de sorbitol",Douteux,3
E421,Mannitol,Douteux,3
E424,Curdlan,Douteux,3
E426,Hémicellulose de soja,Douteux,3
E440ii,Pectine amidée,Douteux,3
E441,Huile de colza superglycérinée hydrogénée,Douteux,3
E442,Phosphatides d'ammonium,Douteux,3
E445,Ester glycérique de résines de bois,Douteux,3
E450,"Diphosphates, Pyrophosphates",Douteux,3
E451,Triphosphates,Douteux,3
E452,Polyphosphates,Douteux,3
E456,Polyaspartate de potassium,Douteux,3
E459,"Cyclodextrine (Bêta-), BêtaCD, ?-Cyclodextrine",Douteux,3
E461,Methyl cellulose,Douteux,3
E462,Ethyl cellulose,Douteux,3
E463,Hydroxypropyl cellulose,Douteux,3
E464,Hydroxypropyl méthyl cellulose,Douteux,3
E465,"Méthyléthyl cellulose, MEC",Douteux,3
E467,Ethyl hydroxyéthyl cellulose,Douteux,3
E468,"Carboximéthyl cellulose sodique réticulée, Gomme cellulosique réticulée",Douteux,3
E469,"Carboximéthyl cellulose sodique hydrolysée par voie enzymatique, ...",Douteux,3
E470,"Sels d'acides gras (ayant pour base Al, NH4, Ca, Mg, K, Na)",Douteux,3
E470a,"Sels de sodium, de potassium et de calcium d'acides gras",Douteux,3
E470b,Sels de magnésium d'acides gras,Douteux,3
E471,Mono et diglycérides d'acides gras,Douteux,3
E472a,Esters acétiques des mono- et diglycérides d'acides gras,Douteux,3
E472b,Esters lactiques des mono- et diglycérides d'acides gras,Douteux,3
E472c,Esters citriques des mono- et diglycérides d'acides gras,Douteux,3
E472d,Esters tartriques des mono- et diglycérides d'acides gras,Douteux,3
E472e,Esters mono- et diacétyltartriques des mono- et diglycérides d'acides gras,Douteux,3
E472f,Esters mixtes acétiq. et tartriq. des mono- et diglycérides d'acides gras,Douteux,3
E472g,Monoglycérides succinyles,Douteux,3
E473,"Sucroesters d'acides gras, Esters de saccharose d'acides gras",Douteux,3
E473a,Oligoesters de saccharose de type I et de type II,Douteux,3
E474,"Sucroglycérides, Saccharoglycérides",Douteux,3
E475,Esters polyglycériques d'acides gras,Douteux,3
E476,Polyricinoléate de polyglycérol,Douteux,3
E480,"Sulfosuccinate dioctylique de sodium, Docusate de sodium, DSS",Douteux,3
E491,Monostéarate de sorbitane,Douteux,3
E492,Tristéarate de sorbitane,Douteux,3
E493,Monolaurate de sorbitane,Douteux,3
E494,Monooléate de sorbitane,Douteux,3
E495,Monopalmitate de sorbitane,Douteux,3
E496,Trioléate de sorbitane,Douteux,3
E503,Carbonates d'ammonium,Douteux,3
E510,Chlorure d'ammonium,Douteux,3
E512,"Chlorure d'étain, Chlorure stanneux",Douteux,3
E527,"Hydroxyde d'ammonium, Liqueur ammoniacale, Solution d'ammoniaque",Douteux,3
E535,Ferrocyanure de sodium,Douteux,3
E536,Ferrocyanure de potassium,Douteux,3
E537,Hexacyanomanganate de fer,Douteux,3
E538,Ferrocyanure de calcium,Douteux,3
E540,"Phosphate acide de calcium, Phosphate de calcium hydrogène",Douteux,3
E542,"Phosphate d'os, Phosphate d'os comestible",Douteux,3
E544,Polyphosphates de calcium,Douteux,3
E546,"Diphosphates de magnésium, Pyrophosphates de magnésium",Douteux,3
E550,Silicate de sodium,Douteux,3
E551,"Dioxyde de silicium (amorphe), Silice (amorphe)",Douteux,3
E552,Silicate de calcium,Douteux,3
E553,"Silicate de magnésium, Trisilicate de magnésium, Talc",Douteux,3
E557,Silicate de zinc,Douteux,3
E559,Silicate d'aluminium (kaolin léger ou lourd),Douteux,3
E560,Silicate de potassium,Douteux,3
E570,Acides gras,Douteux,3
E572,"Stéarate de magnésium, Magnésium stéarate",Douteux,3
E585,"Lactate de fer, Lactate ferreux",Douteux,3
E626,"Acide guanylique, Guanosine 5'-monophosphate",Douteux,3
E627,"Guanylate disodique, Guanylate-5' de sodium",Douteux,3
E628,"Guanylate de potassium, Guanylate 5'-potassique",Douteux,3
E629,"Guanylate de calcium, Guanylate 5'-calcique",Douteux,3
E630,"Acide inosinique, Inosine 5'-monophosphate",Douteux,3
E631,"Inosinate disodique, Inosinate de sodium",Douteux,3
E632,"Inosinate dipotassique, Inosinate de potassium",Douteux,3
E633,"Inosinate calcique, Inosinate de calcium",Douteux,3
E634,"5'-Ribonucléotide calcique, Ribonucléotide de calcium",Douteux,3
E635,"5'-Ribonucléotide disodique, Ribonucléotide de sodium",Douteux,3
E636,Maltol,Douteux,3
E637,"Ethylmaltol, Ethyl-maltol, Ethyle maltol",Douteux,3
E905,"Cire microcristalline, Cire de pétrole, Paraffine synthétique",Douteux,3
E905a,Huile minérale de qualité alimentaire,Douteux,3
E905b,"Vaseline, Gelée de pétrole, Pétrolatum",Douteux,3
E905c,"Cire microcristalline, Cire de pétrole, Cire de paraffine",Douteux,3
E905d,Huile minérale (viscosité élevée),Douteux,3
E912,Esters de l'acide montanique,Douteux,3
E914,Cire de polyéthylène oxydée,Douteux,3
E918,Oxydes d'azote,Douteux,3
E922,Persulfate de potassium,Douteux,3
E927a,"Azodicarbonamide, Azoformamide",Douteux,3
E927b,"Urée, Carbamide",Douteux,3
E930,Peroxyde de calcium,Douteux,3
E953,Isomalt (isomaltulose hydrogéné),Douteux,3
E955,Sucralose (trichlorogalactosucrose),Douteux,3
E956,Alitame,Douteux,3
E964,Sirop de polyglycitol,Douteux,3
E965,"Maltitol, Sirop de maltitol",Douteux,3
E967,Xylitol,Douteux,3
E1201,"Polyvinylpyrrolidone, PVP",Douteux,3
E1202,"Polyvinylpolypyrrolidone, PVPP",Douteux,3
E1403,"Amidon blanchi, dit Amidon modifié",Douteux,3
E1410,"Phosphate d'amidon, dit Amidon modifié",Douteux,3
E1412,"Phosphate de diamidon, dit Amidon modifié",Douteux,3
E1413,"Phosphate de diamidon phosphaté, dit Amidon modifié",Douteux,3
E1414,"Phosphate de diamidon acétylé, dit Amidon modifié",Douteux,3
E1420,"Amidon acétylé, Acétate d'amidon, dit Amidon modifié",Douteux,3
E1450,"Succinate octénylique d'amidon sodique, dit Amidon modifié",Douteux,3
E1522,Lignosulfonate de calcium (40-65),Douteux,3
E140,"Chlorophylles, Chlorophyllines",Ne pas abuser,2
E150a,Caramel I - nature (caramel caustique),Ne pas abuser,2
E153,"Charbon végétal, Noir végétal",Ne pas abuser,2
E160c,"Extrait de paprika, Capsanthéine, Capsorubine",Ne pas abuser,2
E160d,Lycopènes,Ne pas abuser,2
E160e,"Bêta-apo-8'-caroténal (C30), Caroténal (bêta-apo-8'-)",Ne pas abuser,2
