Code,Titre,Toxixité,Code toxicité
E160f,Ester éthylique de l'acide bêta-apo-8'-caroténoïque (C30),Ne pas abuser,2
E161b,Lutéine (xanthophylles),Ne pas abuser,2
E161c,Cryptoxanthine (xanthophylles),Ne pas abuser,2
E161f,Rhodoxanthine (xanthophylles),Ne pas abuser,2
E161g,Canthaxanthine (xanthophylles),Ne pas abuser,2
E161h,Zeaxanthine (xantophylles),Ne pas abuser,2
E162,"Rouge de betterave, Bétanine",Ne pas abuser,2
E163,"Anthocyanes, Anthocyanines",Ne pas abuser,2
E181,"Tanins, Tannins, ""Acide tannique""",Ne pas abuser,2
E234,Nisine,Ne pas abuser,2
E235,"Natamycine, Pimaricine",Ne pas abuser,2
E260,"Acide acétique (glacial), Acide éthanoïque",Ne pas abuser,2
E261,"Acétate de potassium, Ethanoate de potassium",Ne pas abuser,2
E262,"Acétate de sodium, Ethanoate de sodium",Ne pas abuser,2
E263,"Acétate de calcium, Ethanoate de calcium",Ne pas abuser,2
E270,"Acide lactique (L-, D- et DL-)",Ne pas abuser,2
E290,"Dioxyde de carbone, Gaz carbonique, Anhydride carbonique, CO2",Ne pas abuser,2
E304,"Palmitate d'ascorbyle (i), Stéarate d'ascorbyle (ii)",Ne pas abuser,2
E322,Lécithines,Ne pas abuser,2
E325,Lactate de sodium,Ne pas abuser,2
E326,Lactate de potassium,Ne pas abuser,2
E327,Lactate de calcium,Ne pas abuser,2
E329,Lactate de magnésium (DL-),Ne pas abuser,2
E330,Acide citrique,Ne pas abuser,2
E331,Citrate de sodium,Ne pas abuser,2
E332,Citrate de potassium,Ne pas abuser,2
E333,Citrate de calcium,Ne pas abuser,2
E344,Citrate de lécithine,Ne pas abuser,2
E345,Citrate de magnésium,Ne pas abuser,2
E355,Acide adipique,Ne pas abuser,2
E356,Adipates de sodium,Ne pas abuser,2
E357,Adipates de potassium,Ne pas abuser,2
E363,Acide succinique,Ne pas abuser,2
E364,Succinates de sodium,Ne pas abuser,2
E375,"Niacine, Acide nicotinique",Ne pas abuser,2
E387,Oxystéarine,Ne pas abuser,2
E388,"Acide thiodipropionique, Acide thiodipropanoïque, TDPA",Ne pas abuser,2
E389,Thiodipropionate de dilauryle,Ne pas abuser,2
E390,Thiodipropionate de distéaryle,Ne pas abuser,2
E403,Alginate d'ammonium,Ne pas abuser,2
E422,"Glycérol, Glycérine",Ne pas abuser,2
E425,"Gomme de Konjac, Glucomannane de Konjac, Farine de Konjac",Ne pas abuser,2
E428,Gélatine,Ne pas abuser,2
E440i,Pectine,Ne pas abuser,2
E444,"Acétate isobutyrate de saccharose, SAIB",Ne pas abuser,2
E481,"Lactylates de sodium, Stéaroyl-2-lactylate de sodium",Ne pas abuser,2
E482,"Lactylates de calcium, Stéaroyl-2-lactylate de calcium",Ne pas abuser,2
E483,Tartrate de stéaryle,Ne pas abuser,2
E484,Citrate de stéaryle,Ne pas abuser,2
E505,"Carbonates de fer, Carbonates ferreux",Ne pas abuser,2
E507,Acide chlorhydrique,Ne pas abuser,2
E509,Chlorure de calcium,Ne pas abuser,2
E513,Acide sulfurique,Ne pas abuser,2
E514,Sulfate de sodium,Ne pas abuser,2
E515,Sulfate de potassium,Ne pas abuser,2
E516,Sulfate de calcium,Ne pas abuser,2
E524,Hydroxyde de sodium,Ne pas abuser,2
E525,Hydroxyde de potassium,Ne pas abuser,2
E526,Hydroxyde de calcium,Ne pas abuser,2
E558,Bentonite,Ne pas abuser,2
E574,Acide gluconique (D-),Ne pas abuser,2
E575,Glucono-delta-lactone,Ne pas abuser,2
E576,Gluconate de sodium,Ne pas abuser,2
E577,Gluconate de potassium,Ne pas abuser,2
E578,Gluconate de calcium,Ne pas abuser,2
E579,"Gluconate de fer, Gluconate ferreux",Ne pas abuser,2
E580,Gluconate de magnésium,Ne pas abuser,2
E640,Glycine et son sel de sodium,Ne pas abuser,2
E641,Leucine (L-),Ne pas abuser,2
E642,Hydrochlorure de lysine,Ne pas abuser,2
E650,Acétate de zinc,Ne pas abuser,2
E903,Cire de carnauba,Ne pas abuser,2
E904,"Résine de Shellac, Shellac, Gomme-laque blanchie",Ne pas abuser,2
E906,"Gomme benjoin, Résine benjoin, Gomme benzoïque",Ne pas abuser,2
E913,Lanoline,Ne pas abuser,2
E915,Esters de colophane,Ne pas abuser,2
E920,Cystéine (L-) et ses chlorhydrates (sels de sodium et de potassium),Ne pas abuser,2
E921,Cystine (L-) et ses chlorhydrates (sels de sodium et de potassium),Ne pas abuser,2
E942,"Protoxyde d'azote, Oxyde nitreux",Ne pas abuser,2
E943a,Butane,Ne pas abuser,2
E943b,Isobutane,Ne pas abuser,2
E944,Propane,Ne pas abuser,2
E957,Thaumatine,Ne pas abuser,2
E968,Erythritol,Ne pas abuser,2
E999,Extraits de quillaia (type I et II),Ne pas abuser,2
E1105,"Lysozyme, Lysozyme chlorhydrate",Ne pas abuser,2
E1200,"Polydextroses A et N, Polydextroses modifiés",Ne pas abuser,2
E1400,"Amidon torréfié, Dextrines, dit Amidon",Ne pas abuser,2
E1401,"Amidon traité aux acides, dit Amidon modifié",Ne pas abuser,2
E1402,"Amidon traité aux alcalis, dit Amidon modifié",Ne pas abuser,2
E1404,"Amidon oxydé, dit Amidon modifié",Ne pas abuser,2
E1405,"Amidon traité aux enzymes, dit Amidon",Ne pas abuser,2
E1411,"Glycérol de diamidon, Diamidon glycériné, dit Amidon modifié",Ne pas abuser,2
E1422,"Adipate de diamidon acétyle, dit Amidon modifié",Ne pas abuser,2
E1451,"Amidon oxydé acétylé, dit Amidon modifié",Ne pas abuser,2
E1503,Huile de ricin,Ne pas abuser,2
E1505,"Citrate de triéthyle, Citrate triéthylique, Triéthyl-citrate",Ne pas abuser,2
E1510,"Ethanol, Alcool éthylique",Ne pas abuser,2
E1517,"Diacétine, Diacétate de glycérol, Diacétate de glycéryle",Ne pas abuser,2
E1519,"Alcool de benzyle, Alcool benzylique, Phénylméthanol",Ne pas abuser,2
E1520,"Propylène glycol, Propane diol-1,2",Ne pas abuser,2
E107,Jaune 2G,Toxique,4
E131,Bleu patenté V,Toxique,4
E150b,Caramel II - procédé au sulfite caustique,Toxique,4
E150c,Caramel III - procédé à l'ammoniaque,Toxique,4
E152,"Noir de carbone (hydrocarbure, ex-Noir 7984)",Toxique,4
E171,"Dioxyde de titane, Bioxyde de titane",Toxique,4
E173,Aluminium,Toxique,4
E180,"Litholrubine BK, Carmin 6B, Pigment rubis",Toxique,4
E182,"Orseille, Orcéine",Toxique,4
E209,"Heptyl parabène, Hydroxybenzoate d'hepthyle (para-)",Toxique,4
E210,Acide benzoïque,Toxique,4
E211,Benzoate de sodium,Toxique,4
E212,Benzoate de potassium,Toxique,4
E213,Benzoate de calcium,Toxique,4
E214,"Ethylparabène, Hydroxybenzoate d'éthyle (para-)",Toxique,4
E215,"Ethylparabène sodique, Hydroxybenzoate d'éthyle sodique (para-)",Toxique,4
E218,"Méthylparabène, Hydroxybenzoate de méthyle (para-)",Toxique,4
E219,"Méthylparabène sodique, Hydroxybenzoate de méthyle sodique (para-)",Toxique,4
E220,"Dioxyde de soufre, Anhydride sulfureux",Toxique,4
E221,Sulfite de sodium,Toxique,4
E222,"Bisulfite de sodium, Sulfite acide de sodium",Toxique,4
E223,"Métabisulfite de sodium, Pyrosulfite de sodium",Toxique,4
E224,"Métabisulfite de potassium, Pyrosulfite de potassium",Toxique,4
E225,Sulfite de potassium,Toxique,4
E226,Sulfite de calcium,Toxique,4
E227,"Bisulfite de calcium, Sulfite acide de calcium",Toxique,4
E228,"Bisulfite de potassium, Sulfite acide de potassium",Toxique,4
E230,"Diphényle, Biphényle",Toxique,4
E231,"Orthophénylphénol, 2-Phénylphénol",Toxique,4
E232,"Orthophénylphénol de sodium, Orthophénylphénate de sodium",Toxique,4
E233,"Thiabendazole, Benzimidazole",Toxique,4
E242,"Dicarbonate de diméthyle, DMDC",Toxique,4
E265,"Acide déhydroacétique, Acide déhydracétique",Toxique,4
E266,Déhydroacétate de sodium,Toxique,4
E310,Gallate de propyle,Toxique,4
E319,"Butylhydroquinone tertiaire, BHQT",Toxique,4
E324,Ethoxyquine,Toxique,4
E342,"Phosphates d'ammonium, Monophosphates d'ammonium",Toxique,4
E384,Citrates d'isopropyle,Toxique,4
E385,EDTA calcio-disodique,Toxique,4
E386,EDTA disodique,Toxique,4
E407,"Carraghénane, Carraghénate, Furcellaran, Mousse d'Irlande",Toxique,4
E407a,"Carraghénane semi-raffinée, Algue Eucheuma transformée",Toxique,4
E430,Stéarate de polyoxyéthylène 8,Toxique,4
E431,Stéarate de polyoxyéthylène 40,Toxique,4
E432,"Polysorbate 20, Tween 20",Toxique,4
E433,"Polysorbate 80, Tween 80",Toxique,4
E434,"Polysorbate 40, Tween 40",Toxique,4
E435,"Polysorbate 60, Tween 60",Toxique,4
E436,"Polysorbate 65, Tween 65",Toxique,4
E457,"Cyclodextrine (Alpha-), AlphaCD, ?-Cyclodextrine",Toxique,4
E458,"Cyclodextrine (Gamma-), GammaCD, ?-Cyclodextrine",Toxique,4
E460,Celluloses,Toxique,4
E466,"Carboxyméthyl cellulose de sodium, Gomme de cellulose",Toxique,4
E477,Esters de propylène glycol d'acides gras,Toxique,4
E478,Esters glycériques et propylène-glycoliques d'acides gras lactyles,Toxique,4
E479b,Huile de soja oxydée par chauffage,Toxique,4
E487,"Laurylsulfate de sodium, LSS",Toxique,4
E517,Sulfate d'ammonium,Toxique,4
E519,"Sulfate de cuivre II, Sulfate cuprique",Toxique,4
E520,Sulfate d'aluminium (anhydre),Toxique,4
E521,Sulfate d'aluminium sodique,Toxique,4
E522,Sulfate d'aluminium potassique,Toxique,4
E539,Thiosulfate de sodium,Toxique,4
E541,Phosphate de sodium-aluminium,Toxique,4
E545,Polyphosphates d'ammonium,Toxique,4
E554,"Silicate alumino-sodique, Silicoaluminate de sodium",Toxique,4
E555,"Silicate alumino-potassique, Silocoaluminate de potassium",Toxique,4
E556,"Silicate alumino-calcique, Silicoaluminate de calcium",Toxique,4
E586,Hexylrésorcinol (4-),Toxique,4
E620,Acide glutamique,Toxique,4
E621,"Glutamate de sodium, Glutamate monosodique, GMS",Toxique,4
E622,"Glutamate de potassium, Glutamate monopotassique",Toxique,4
E623,"Glutamate de calcium, Diglutamate monocalcique",Toxique,4
E625,"Glutamate de magnésium, Diglutamate monomagnésique",Toxique,4
E900,"Diméthylpolysiloxane, Polydiméthylsiloxane, Diméthicone, PDMS",Toxique,4
E900b,"Méthylphénylpolysiloxane, Polyphénylméthylsiloxane, Phényl triméthicone",Toxique,4
E905e,"Huile minérale (viscosité moyenne et faible, catégorie I)",Toxique,4
E907,"Poly-1-décène hydrogéné, Polydécène hydrogéné",Toxique,4
E919,Chlorure de nitrosyle,Toxique,4
E923,Persulfate d'ammonium,Toxique,4
E925,"Chlore, Chlorine",Toxique,4
E926,"Peroxyde de chlore, Dioxyde de chlore, Oxyde de chlore",Toxique,4
E928,Peroxyde de benzoyle,Toxique,4
E929,Peroxyde d'acétone,Toxique,4
E940,Dichlorodifluorométhane,Toxique,4
E950,"Acésulfame potassium, Acésulfame-K",Toxique,4
E951,Aspartame,Toxique,4
E952,Cyclamates,Toxique,4
E954,"Saccharine et ses sels de Na, Ca et K",Toxique,4
E961,Néotame,Toxique,4
E1203,Alcool polyvinylique,Toxique,4
E1421,"Amidon acétylé à l'acétate de vinyle, dit Amidon modifié",Toxique,4
E1440,"Amidon hydroxypropylique, dit Amidon modifié",Toxique,4
E1441,"Glycérine de diamidon hydroxypropylique, dit Amidon modifié",Toxique,4
E1442,"Phosphate de diamidon hydroxypropylique, dit Amidon modifié",Toxique,4
E1452,"Succinate octénylique d'amidon aluminique, dit Amidon modifié",Toxique,4
E1521,"Polyéthylène glycol, Macrogol, PEG",Toxique,4
E104,"Jaune de quinoléine, Jaune de quinoline",Très toxique,5
E105,Jaune solide,Très toxique,5
E110,"Jaune orangé S, Jaune soleil FCF",Très toxique,5
E111,"Orange GGN, Alpha-naphthol orange",Très toxique,5
E121,"Rouge citrus no. 2 (ex- Orseille, Orcéine)",Très toxique,5
E122,"Azorubine, Carmoisine",Très toxique,5
E123,"Amarante, Amaranthe",Très toxique,5
E124,"Ponceau 4R, Rouge cochenille A",Très toxique,5
E125,"Ponceau SX, Ecarlate GN, Scarlet GN",Très toxique,5
E126,Ponceau 6R,Très toxique,5
E127,Erythrosine,Très toxique,5
E128,"Rouge 2G, Azogéranine",Très toxique,5
E129,Rouge allura AC,Très toxique,5
E130,"Bleu anthraquinonique, Bleu solanthrène RS",Très toxique,5
E132,"Indigotine, Carmin(e) d'indigo",Très toxique,5
E133,Bleu brillant FCF,Très toxique,5
E142,"Vert S, Vert brillant BS, Vert lissamine",Très toxique,5
E143,Vert solide FCF,Très toxique,5
E150d,Caramel IV - procédé à l'ammoniaque sulfite,Très toxique,5
E151,"Noir brillant BN, Noir PN, Naphtol black",Très toxique,5
E154,Brun FK,Très toxique,5
E155,"Brun HT, Brun chocolat HT",Très toxique,5
E216,"Propylparabène, Hydroxybenzoate de propyle (para-)",Très toxique,5
E217,"Propylparabène sodique, Hydroxybenzoate de propyle sodique (para-)",Très toxique,5
E239,Héxaméthylène tétramine,Très toxique,5
E240,"Formaldéhyde, Aldéhyde formique, Formol",Très toxique,5
E249,Nitrite de potassium,Très toxique,5
E250,Nitrite de sodium,Très toxique,5
E251,"Nitrate de sodium, Salpêtre du Chili",Très toxique,5
E252,"Nitrate de potassium, Salpêtre",Très toxique,5
E284,Acide borique,Très toxique,5
E285,Tétraborate de sodium (Borax),Très toxique,5
E320,"Butylhydroxyanisol, Hydroxyanisol butylé, BHA",Très toxique,5
E321,"Butylhydroxytoluène, Hydroxytoluène butylé, BHT",Très toxique,5
E443,Huile végétale bromée,Très toxique,5
E488,Mono et diglycérides éthoxylés,Très toxique,5
E523,"Sulfate d'aluminium ammonique, Sulfate d'aluminium ammonium",Très toxique,5
E624,"Glutamate d'ammonium, Glutamate monoammonique",Très toxique,5
E905f,"Huile minérale (viscosité moyenne et faible, catégorie II)",Très toxique,5
E905g,"Huile minérale (viscosité moyenne et faible, catégorie III)",Très toxique,5
E924a,Bromate de potassium,Très toxique,5
E924b,Bromate de calcium,Très toxique,5
E962,Aspartame acésulfame (sel d'),Très toxique,5
